date,portfolio_value
2022-10-04,419751.2740971431
2022-10-06,424077.1349150002
2022-10-07,421408.7349150002
2022-10-10,416802.97491500014
2022-10-11,409255.0489950002
2022-10-12,404720.38899500016
2022-10-13,402304.4189950002
2022-10-14,398960.9289950002
2022-10-17,397426.1717250002
2022-10-18,400855.5717250002
2022-10-19,398942.0217250002
2022-10-20,380807.3999125002
2022-10-21,390349.0492125002
2022-10-24,392740.2992125002
2022-10-25,403223.60271250026
2022-10-27,412291.0027125002
2022-10-28,421046.10271250026
2022-10-31,419880.4201125003
2022-11-01,415315.0255525003
2022-11-02,418359.50462107174
2022-11-03,430051.9697139289
2022-11-04,427760.1197139289
2022-11-07,432916.0593925003
2022-11-09,424776.60136392893
2022-11-10,416475.2964085717
2022-11-11,417096.84640857176
2022-11-14,409031.2337085717
2022-11-15,409253.98370857164
2022-11-16,407749.1837085717
2022-11-17,405797.7181407145
2022-11-18,406769.56814071455
2022-11-21,409750.6639121432
2022-11-22,407104.66176214314
2022-11-23,407204.9617621432
2022-11-24,418238.5100514288
2022-11-25,416659.1814014288
2022-11-28,421743.96665142884
2022-11-29,426829.96608714317
2022-11-30,433074.1668728574
2022-12-01,443213.71165142884
2022-12-02,441842.1433800002
2022-12-05,452022.83975500014
2022-12-06,450550.17010500014
2022-12-07,441428.77599071444
2022-12-08,429837.8259907145
2022-12-09,431725.5759907145
2022-12-12,425314.22599071445
2022-12-13,422176.63367071445
2022-12-14,423250.3036707145
2022-12-15,419799.7336707144
2022-12-16,415567.353042143
2022-12-19,418897.75694500015
2022-12-20,411484.3692782144
2022-12-21,404390.2513553573
2022-12-22,397714.4651553574
2022-12-23,382008.73824357166
2022-12-26,403182.65723642876
2022-12-27,407855.22723642876
2022-12-28,410497.0272364288
2022-12-29,405797.2767964288
2022-12-30,403757.7222250002
2023-01-02,411623.81222500023
2023-01-03,413424.69222500024
2023-01-04,406087.5122250002
2023-01-05,408597.37222500023
2023-01-06,407309.4922250002
2023-01-09,415148.4729092859
2023-01-10,421681.32607500016
2023-01-11,417210.98574285733
2023-01-12,412104.6657428574
2023-01-13,415149.23574285733
2023-01-16,416893.42574285745
2023-01-17,414764.9957428574
2023-01-18,414264.37574285746
2023-01-19,418162.75704285735
2023-01-20,421227.0570428574
2023-01-23,447669.362074286
2023-01-24,440337.95207428595
2023-01-25,441032.6416442859
2023-01-27,432920.3416442858
2023-01-30,436105.49164428597
2023-01-31,452995.94910142873
2023-02-01,443525.8060442859
2023-02-02,442658.40604428586
2023-02-03,446177.83242642874
2023-02-06,441498.2719264288
2023-02-07,433764.0742800002
2023-02-08,439363.1242800002
2023-02-09,436870.4742800002
2023-02-10,449059.0719514288
2023-02-13,443461.1546407145
2023-02-14,440911.8990978573
2023-02-15,445339.9862692859
2023-02-16,441251.1862692859
2023-02-17,432544.0595407144
2023-02-20,413812.2095407144
2023-02-21,395712.3095407144
2023-02-22,386666.5369692858
2023-02-23,402876.6369692858
2023-02-24,416909.4567321429
2023-02-27,425205.5444464286
2023-02-28,441191.6844464286
2023-03-01,450143.130575
2023-03-02,460693.4469450001
2023-03-03,484460.24163785717
2023-03-06,497189.8916378572
2023-03-08,507683.2451164287
2023-03-09,518216.54511642864
2023-03-10,501317.8451164287
2023-03-13,505585.30465928564
2023-03-14,489599.28149500006
2023-03-15,475052.68311642855
2023-03-16,479753.534995
2023-03-17,490492.53663785715
2023-03-20,478481.825395
2023-03-21,497282.525395
2023-03-22,516983.21759142855
2023-03-23,530492.9958342857
2023-03-24,528724.3958342858
2023-03-27,511169.2051342857
2023-03-28,510037.75513428566
2023-03-29,518116.8051342856
2023-03-31,527401.428487857
2023-04-03,560183.9594628571
2023-04-05,574397.4591842856
2023-04-06,578356.2091842856
2023-04-10,572923.1591842857
2023-04-11,576144.7591842856
2023-04-12,573660.3091842856
2023-04-13,575407.6091842856
2023-04-17,567069.3070164286
2023-04-18,559925.5973021428
2023-04-19,556421.9973021427
2023-04-20,564057.9973021427
2023-04-21,555585.3973021428
2023-04-24,558654.4373021428
2023-04-25,573506.7720807141
2023-04-26,577481.6320807142
2023-04-27,578835.4720807142
2023-04-28,581579.0730221428
2023-05-02,580130.3730221428
2023-05-03,586121.5830221428
2023-05-04,599093.6063307142
2023-05-05,593891.5596807143
2023-05-08,596223.3488707143
2023-05-09,591135.0788707143
2023-05-10,599962.0088707142
2023-05-11,602563.9514049999
2023-05-12,600307.406855
2023-05-15,603060.4232449998
2023-05-16,600803.173245
2023-05-17,595366.026965
2023-05-18,590130.4569649999
2023-05-19,587393.9169649999
2023-05-22,588748.8463721428
2023-05-23,590597.2580921428
2023-05-24,604840.5485064286
2023-05-25,605861.3014007143
2023-05-26,611730.6514007144
2023-05-29,607174.9214007144
2023-05-30,595383.7367007143
2023-05-31,592956.8867007144
2023-06-01,612001.9098721428
2023-06-02,650352.4309207143
2023-06-05,660448.7375678571
2023-06-06,655589.4675678572
2023-06-07,661853.2475678571
2023-06-08,640400.9660521429
2023-06-09,638177.4070821428
2023-06-12,644356.588825
2023-06-13,652431.0554521427
2023-06-14,645365.6885421427
2023-06-15,642369.1685421427
2023-06-16,644143.6685421427
2023-06-19,646277.1285421428
2023-06-20,652222.2623849999
2023-06-21,653416.3223849998
2023-06-22,650902.9023849999
2023-06-23,645142.1795849998
2023-06-26,635131.8295849998
2023-06-27,632819.7295849998
2023-06-28,630292.1695849999
2023-06-30,646889.8740249998
2023-07-03,653947.5240249999
2023-07-04,652481.7578749999
2023-07-05,678982.6406499998
2023-07-06,682530.2482214284
2023-07-07,689791.7918385712
2023-07-10,684230.2318385714
2023-07-11,676908.6118385713
2023-07-12,687204.9918385711
2023-07-13,683403.4918385711
2023-07-14,687036.5661871429
2023-07-17,703340.234372857
2023-07-18,699430.020022857
2023-07-19,699885.320022857
2023-07-20,709532.5503921425
2023-07-21,737142.9030278568
2023-07-24,744496.395570714
2023-07-25,744098.707895714
2023-07-26,767563.8078957141
2023-07-27,792149.4489064283
2023-07-28,787035.8654349997
2023-07-31,750320.4226849996
2023-08-01,765243.6226849997
2023-08-02,747965.3581457138
2023-08-03,761625.9226457139
2023-08-04,776714.5620028568
2023-08-07,797506.590113571
2023-08-08,793023.4423849996
2023-08-09,793082.5889707139
2023-08-10,774011.7889707139
2023-08-11,770180.9098707138
2023-08-14,752330.9098707138
2023-08-16,749615.4053207139
2023-08-17,747621.2053207138
2023-08-18,769156.1376778567
2023-08-21,777585.2706921424
2023-08-22,783123.3206921425
2023-08-23,790104.0206921424
2023-08-24,780294.5989778567
2023-08-25,779064.2325278567
2023-08-28,779878.6325278567
2023-08-29,774892.0938278567
2023-08-30,774302.3120278567
2023-08-31,789467.2276742853
2023-09-01,813465.9275028568
2023-09-04,870419.6799921425
2023-09-05,876058.516530714
2023-09-06,890253.1682257141
2023-09-07,869148.7428257142
2023-09-08,895030.1793099998
2023-09-11,928414.4793099997
2023-09-12,890411.7569671427
2023-09-13,888403.7537885713
2023-09-14,886310.1237885712
2023-09-15,886342.5037885713
2023-09-18,891480.5190364284
2023-09-20,891690.7590364284
2023-09-21,883544.3698664284
2023-09-22,881957.6098664284
2023-09-25,884812.2398664285
2023-09-26,887347.9798664285
2023-09-27,912130.2973164284
2023-09-28,905858.8973164285
2023-09-29,907053.6591021428
2023-10-03,907053.6591021428
2023-10-04,890407.6391021428
2023-10-05,892668.6391021428
2023-10-06,912570.5791021427
2023-10-09,879075.0995371428
2023-10-10,902297.5845657141
2023-10-11,909345.3603657141
2023-10-12,902082.5903657142
2023-10-13,932821.8584614284
2023-10-16,959524.7784614284
2023-10-17,970042.7761614283
2023-10-18,946998.5084614285
2023-10-19,983879.1517471427
2023-10-20,961556.7219371428
2023-10-23,915890.3691728569
2023-10-25,891925.1691728568
2023-10-26,920079.7474514283
2023-10-27,937106.6182514284
2023-10-30,922659.1910514283
2023-10-31,934791.8910514283
2023-11-01,985147.2016299997
2023-11-02,982753.6396710712
2023-11-03,1002695.589671071
2023-11-06,1024667.1511639282
2023-11-07,1058099.9091996425
2023-11-08,1068077.6756567853
2023-11-09,1090373.2625903566
2023-11-10,1119888.7825903567
2023-11-12,1142330.3825903567
2023-11-13,1162750.8625903567
2023-11-15,1197155.8625903567
2023-11-16,1217071.062590357
2023-11-17,1241459.7825903567
2023-11-20,1194333.4625903568
2023-11-21,1190683.7605617854
2023-11-22,1179136.547823214
2023-11-23,1188104.1362374998
2023-11-24,1188104.1362374998
2023-11-28,1181785.6362374998
2023-11-29,1193254.0862375
2023-11-30,1193714.4862374999
2023-12-01,1192418.8242374999
2023-12-04,1199974.1687989284
2023-12-05,1212517.2587989285
2023-12-06,1219062.6662275
2023-12-07,1223872.4762275
2023-12-08,1217492.5462274998
2023-12-11,1227227.8108917854
2023-12-12,1270777.6410789283
2023-12-13,1282423.5733425
2023-12-14,1283915.0733425
2023-12-15,1280922.888006786
2023-12-18,1294735.8095746427
2023-12-19,1286590.131824643
2023-12-20,1241105.849264643
2023-12-21,1295378.529225357
2023-12-22,1293108.9699110715
2023-12-26,1280081.6699110714
2023-12-27,1285940.8299110713
2023-12-28,1264850.1025610713
2023-12-29,1412704.3539396427
2024-01-01,1453330.153939643
2024-01-02,1417106.603939643
2024-01-03,1428901.579793929
2024-01-04,1492582.6305060715
2024-01-05,1536761.8264489288
2024-01-08,1571001.726448929
2024-01-09,1573638.752051786
2024-01-10,1608390.5420517859
2024-01-11,1570889.732051786
2024-01-12,1602458.6001375003
2024-01-15,1605451.2801375003
2024-01-16,1601758.9861875002
2024-01-17,1570089.8461875003
2024-01-18,1557913.5612382144
2024-01-19,1571111.5612382144
2024-01-20,1562165.461238214
2024-01-23,1460761.408488214
2024-01-24,1429190.443365
2024-01-25,1436027.6433649997
2024-01-29,1478574.193365
2024-01-30,1488597.4512578568
2024-01-31,1497584.0553542855
2024-02-01,1490768.5053542852
2024-02-02,1496881.3553542853
2024-02-05,1579291.722532857
2024-02-06,1616198.1732614283
2024-02-07,1595023.3232614286
2024-02-08,1584744.984425714
2024-02-09,1645627.5079328567
2024-02-12,1559274.975612857
2024-02-13,1509231.0783199996
2024-02-14,1584871.3598449996
2024-02-15,1643511.5498449998
2024-02-16,1676383.2581349995
2024-02-19,1671537.3056078567
2024-02-20,1676814.755607857
2024-02-21,1645705.9607142853
2024-02-22,1603036.8407142852
2024-02-23,1612561.1207142852
2024-02-26,1654315.8407142852
2024-02-27,1651267.8407142852
2024-02-28,1703973.8941542848
2024-02-29,1709258.114154285
2024-03-01,1761291.5941542848
2024-03-02,1797726.5358542851
2024-03-04,1825557.975854285
2024-03-05,1780298.5358542851
2024-03-06,1761107.1323285706
2024-03-07,1808671.8323285703
2024-03-11,1764336.794399999
2024-03-12,1769089.032149999
2024-03-13,1676847.9987885705
2024-03-14,1747782.6633242848
2024-03-15,1750317.8516046419
2024-03-18,1767369.1516046417
2024-03-19,1735984.0139260704
2024-03-20,1739085.2139260701
2024-03-21,1740455.122847499
2024-03-22,1820483.351604642
2024-03-26,1813562.351604642
2024-03-27,1811869.051604642
2024-03-28,1810101.851604642
2024-04-01,1905862.7779474992
2024-04-02,1923383.7779474992
2024-04-03,1956766.427947499
2024-04-04,1972917.9779474994
2024-04-05,1971648.4779474994
2024-04-08,1952733.530704642
2024-04-09,1939746.730704642
2024-04-10,1907916.5085046422
2024-04-12,1901056.7085046421
2024-04-15,1844603.4585046421
2024-04-16,1836974.7818974992
2024-04-18,1872804.6428974993
2024-04-19,1841416.9483974993
2024-04-22,1881468.4983974993
2024-04-23,1858839.5983974992
2024-04-24,1872950.448397499
2024-04-25,1858710.748397499
2024-04-26,1863034.1983974993
2024-04-29,1908807.398397499
2024-04-30,1902112.9850760708
2024-05-02,1854586.5836260705
2024-05-03,1895119.8433832133
2024-05-06,1917687.738354642
2024-05-07,1929003.4383546421
2024-05-08,1956956.6383546419
2024-05-09,1976704.8321332135
2024-05-10,1896545.8321332135
2024-05-13,1989685.9321332136
2024-05-14,2011051.9706939277
2024-05-15,2031512.022793928
2024-05-16,2021914.9555939278
2024-05-17,2031138.5555939279
2024-05-18,2029600.2555939276
2024-05-21,2012771.1555939275
2024-05-22,2037994.8555939277
2024-05-23,2021371.4555939278
2024-05-24,2023738.755593928
2024-05-27,1995895.9555939278
2024-05-28,1969923.0555939279
2024-05-29,1944435.3694117847
2024-05-30,1992503.7489510707
2024-05-31,1985320.7681289278
2024-06-03,1999224.510164642
2024-06-04,1913802.8685021421
2024-06-05,1950477.268502142
2024-06-06,2034263.0157521423
2024-06-07,2128209.1198807135
2024-06-10,2153725.8798807138
2024-06-11,2143821.953423571
2024-06-12,2135358.123027142
2024-06-13,2166640.423027142
2024-06-14,2173566.313027142
2024-06-18,2131890.033027142
2024-06-19,2091870.9090899993
2024-06-20,2089120.3290899992
2024-06-21,2112000.439089999
2024-06-24,2200161.719089999
2024-06-25,2190825.4137064274
2024-06-26,2171970.7837064276
2024-06-27,2143973.563056428
2024-06-28,2130034.023056428
2024-07-01,2127372.613056428
2024-07-02,2096974.7389671416
2024-07-03,2098588.4427957134
2024-07-04,2110501.3360314276
2024-07-05,2102451.780911427
2024-07-08,2089236.8402014268
2024-07-09,2108640.63085857
2024-07-10,2110859.20085857
2024-07-11,2136065.3633985696
2024-07-12,2113943.1725699985
2024-07-15,2191336.3371728556
2024-07-16,2175096.711200713
2024-07-18,2164336.716000713
2024-07-19,2164499.206000713
2024-07-22,2152660.526000713
2024-07-23,2126044.7931235703
2024-07-24,2175766.7754164273
2024-07-25,2197034.2221664274
2024-07-26,2190226.2353264275
2024-07-29,2247354.051060713
2024-07-30,2210206.28638357
2024-07-31,2206134.88638357
2024-08-01,2212411.5263835704
2024-08-02,2189681.63638357
2024-08-05,2171107.522864285
2024-08-06,2177282.4656985705
2024-08-07,2215713.9056985704
2024-08-08,2194578.10569857
2024-08-09,2176330.9720899984
2024-08-12,2182261.115449999
2024-08-13,2140483.0254499987
2024-08-14,2072787.3554499988
2024-08-16,2109826.555449999
2024-08-19,2147565.915449999
2024-08-20,2175735.5254499987
2024-08-21,2225289.7780199987
2024-08-22,2221943.0780199985
2024-08-23,2212683.578019999
2024-08-26,2212014.978019999
2024-08-27,2218178.178019999
2024-08-28,2259754.678019999
2024-08-29,2255561.926069999
2024-08-30,2280765.212944999
2024-09-02,2273925.8352649994
2024-09-03,2307859.685264999
2024-09-04,2315619.498679285
2024-09-05,2330389.998679285
2024-09-06,2320217.7986792848
2024-09-09,2275746.0335792843
2024-09-10,2328038.3735792846
2024-09-11,2272531.653579285
2024-09-12,2332283.4812935703
2024-09-13,2323984.0780935707
2024-09-16,2294850.018093571
2024-09-17,2272697.762879285
2024-09-18,2234191.052879285
2024-09-19,2125876.230850356
2024-09-20,2215064.2109253565
2024-09-23,2217603.5520646423
2024-09-24,2293848.1143646417
2024-09-25,2301952.381664642
2024-09-26,2334893.2168646418
2024-09-27,2322533.5768646416
2024-09-30,2361707.982634642
2024-10-01,2324044.4226346426
2024-10-03,2282524.1826346423
2024-10-04,2266435.9626346417
2024-10-07,2196922.5635296423
2024-10-08,2293927.113508214
2024-10-09,2328901.550039642
2024-10-10,2278411.271868214
2024-10-11,2332799.317753928
2024-10-14,2386913.808393928
2024-10-15,2391467.538393928
2024-10-16,2444372.028393928
2024-10-17,2453364.708393928
2024-10-18,2438305.188393928
2024-10-21,2381145.9552482143
2024-10-22,2268248.205248214
2024-10-23,2372700.4552482143
2024-10-24,2393031.955248214
2024-10-25,2342325.646900714
2024-10-28,2385571.266900714
2024-10-29,2487010.9027064284
2024-10-30,2532418.902706428
2024-10-31,2486313.0021635713
2024-11-01,2527027.7121635713
2024-11-04,2426283.2121635713
2024-11-05,2502723.5721635707
2024-11-06,2494077.692163571
2024-11-07,2442731.522163572
2024-11-08,2386018.682163571
2024-11-11,2441850.209153571
2024-11-12,2407174.6991535714
2024-11-13,2340637.0028407145
2024-11-14,2378259.1728407145
2024-11-18,2359538.7882899996
2024-11-19,2231561.430459643
2024-11-21,2239785.5704596434
2024-11-22,2292465.5304596433
2024-11-25,2321211.8162953574
2024-11-26,2264366.1243953574
2024-11-27,2299545.754395357
2024-11-28,2269775.2143953573
2024-11-29,2257758.764395357
2024-12-02,2355558.024395357
2024-12-03,2368298.1516203573
2024-12-04,2365836.3316203575
2024-12-05,2384792.5916203572
2024-12-06,2375216.561620357
2024-12-09,2513648.815770357
2024-12-10,2516778.775770357
2024-12-11,2486077.405770357
2024-12-12,2467730.1229525004
2024-12-13,2433392.5229525
2024-12-16,2451682.1629525004
2024-12-17,2450914.2629525
2024-12-18,2429843.8729525004
2024-12-19,2459006.1229525004
2024-12-20,2423050.9846225004
2024-12-23,2340903.0946225002
2024-12-24,2436742.5346225
2024-12-26,2399180.5846225
2024-12-27,2408217.0646225
2024-12-30,2396776.3246225
2024-12-31,2441777.1646225
2025-01-01,2480288.7506725
2025-01-02,2491469.4789725
2025-01-03,2432959.1810925
2025-01-06,2339751.7465425
2025-01-07,2322304.3917617863
2025-01-08,2338687.0717617865
2025-01-09,2304820.481761786
2025-01-10,2239989.211761786
2025-01-13,2193533.608907858
2025-01-14,2255517.4376278576
2025-01-15,2298734.6476278575
2025-01-16,2330434.203697858
2025-01-17,2330756.924347858
2025-01-20,2323966.304347858
2025-01-21,2258369.414347858
2025-01-22,2237140.724347858
2025-01-23,2219617.5843478576
2025-01-24,2178282.244347858
2025-01-27,2101217.2131425007
2025-01-28,2020545.1154032147
2025-01-29,2071631.0475175004
2025-01-30,2042047.3475175002
2025-01-31,2069101.7475175005
2025-02-01,2125094.4475175003
2025-02-03,2079963.563226072
2025-02-04,2111917.483811786
2025-02-05,2146156.6678117863
2025-02-06,2131916.140726072
2025-02-07,2155911.5626475
2025-02-10,2071152.7126475004
2025-02-11,1984406.686287501
2025-02-12,1954026.426287501
2025-02-13,1919902.0362875008
2025-02-14,1870994.6452946437
2025-02-17,1817687.380126072
2025-02-18,1861733.8774075005
2025-02-19,1846856.9974075006
2025-02-20,1825781.4174075008
2025-02-21,1787349.4774075006
2025-02-24,1774952.0774075007
2025-02-25,1753876.4974075006
2025-02-27,1692842.8387475004
2025-02-28,1709346.0987475007
2025-03-03,1610472.6499214289
2025-03-04,1610472.6499214289
2025-03-05,1610472.6499214289
2025-03-06,1609024.2559214288
2025-03-07,1603251.0559214288
2025-03-10,1642988.2000142857
2025-03-11,1654495.202757143
2025-03-12,1654495.202757143
2025-03-13,1654495.202757143
2025-03-17,1654495.202757143
2025-03-18,1654495.202757143
2025-03-19,1654495.202757143
2025-03-20,1654495.202757143
2025-03-21,1654495.202757143
2025-03-24,1654495.202757143
2025-03-25,1654495.202757143
2025-03-26,1653006.5973171429
2025-03-27,1669791.8296114285
2025-03-28,1657901.8444914287
2025-04-01,1657901.8444914287
2025-04-02,1657901.8444914287
2025-04-03,1657901.8444914287
2025-04-04,1657901.8444914287
2025-04-07,1657901.8444914287
2025-04-08,1657901.8444914287
2025-04-09,1657901.8444914287
2025-04-11,1657901.8444914287
2025-04-15,1657901.8444914287
2025-04-16,1656413.1854914287
2025-04-17,1628699.1854914287
2025-04-21,1650900.1854914287
2025-04-22,1737406.5776735714
2025-04-23,1751618.5776735714
2025-04-24,1786015.8887235713
2025-04-25,1790315.8912235713
2025-04-28,1804184.8912235713
2025-04-29,1797433.8912235713
2025-04-30,1770486.3912235713
2025-05-02,1766132.8912235713
2025-05-05,1905223.2012092858
2025-05-06,1863443.401209286
2025-05-07,1841979.0624521428
2025-05-08,1800639.5624521426
2025-05-09,1798739.7624521425
2025-05-12,1846198.280187857
2025-05-13,1838786.5712592856
2025-05-14,1840174.2712592855
2025-05-15,1853849.5212592855
2025-05-16,1894544.8212592856
2025-05-19,1862185.4712592855
2025-05-20,1828096.4712592855
2025-05-21,1843900.9712592855
2025-05-22,1862674.0712592856
2025-05-23,1853688.5275092856
2025-05-26,1863795.0500092856
2025-05-27,1909167.5486199998
2025-05-28,1922187.240362857
2025-05-29,1926763.4403628567
2025-05-30,1897185.9758271426
2025-06-02,1905669.2758271426
2025-06-03,1914148.3638671427
2025-06-04,1906825.8838671427
2025-06-05,1907143.4038671427
2025-06-06,1916726.4851171428
2025-06-09,1967836.5037657141
2025-06-10,1965148.683765714
2025-06-11,1956728.683765714
2025-06-12,1935503.740765714
2025-06-13,1928920.873035714
2025-06-16,1940904.6330357143
2025-06-17,1951309.2837357142
2025-06-18,1961287.6437357143
2025-06-19,1922292.0269871426
2025-06-20,1937618.3369871427
2025-06-23,1917296.1369871427
2025-06-24,1975114.702901428
2025-06-25,2013303.4864371426
2025-06-26,1998324.8764371427
2025-06-27,1984234.9429057138
2025-06-30,2009967.472905714
2025-07-01,2001919.312905714
2025-07-02,1981156.1055814284
2025-07-03,1984420.4155814282
2025-07-04,1986935.695581428
2025-07-07,1947545.5655814281
2025-07-08,1952833.5311514284
2025-07-09,2021650.891558571
2025-07-10,2029448.4115585713
2025-07-11,2007241.421558571
2025-07-14,2016622.0715585714
2025-07-15,2018788.991558571
2025-07-16,2005799.481558571
2025-07-17,2026404.8515585712
2025-07-18,1990177.0138271428
2025-07-21,1976989.8238271426
2025-07-22,1963977.572963214
2025-07-23,1988346.0329346429
2025-07-24,1957411.396145357
2025-07-25,1942505.651740357
2025-07-28,1906167.2728314288
2025-07-29,1892079.3628314286
2025-07-30,1876008.3714567856
2025-07-31,1858215.9707553573
2025-08-01,1836877.3107553574
2025-08-04,1853747.3807553572
2025-08-05,1837382.642379286
2025-08-06,1815106.170039286
2025-08-07,1796085.680039286
2025-08-08,1782136.6000392858
2025-08-11,1769359.5592907146
2025-08-12,1745263.6066907148
2025-08-13,1744763.2218907145
2025-08-14,1739611.1418907149
2025-08-18,1737919.5318907145
2025-08-19,1740064.5318907145
2025-08-20,1772934.5490950006
2025-08-21,1774882.0689521434
2025-08-22,1769355.9024521434
2025-08-25,1769355.9024521434
2025-08-26,1769355.9024521434
2025-08-28,1767607.0984521434
2025-08-29,1762742.4984521433
2025-09-01,1723545.7713092866
2025-09-02,1734338.4213092865
2025-09-03,1743069.2713092866
2025-09-04,1708997.7713092866
2025-09-05,1691570.6213092867
2025-09-08,1680142.9213092865
2025-09-09,1689542.9213092865
2025-09-10,1695273.5713092866
2025-09-11,1677987.9713092865
2025-09-12,1689266.1460664296
2025-09-15,1686302.7460664294
2025-09-16,1686958.0960664295
2025-09-17,1698089.1159664295
2025-09-18,1724357.6561092865
2025-09-19,1738341.3699092865
